"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244"
0.944799396471755,0.681843095898585,0.55803824363194,0.48204034078611,0.429264617928596,0.389860390556638,0.358993841132205,0.333973826306989,0.313165835479553,0.295511548099031,0.280291221701682,0.266995926310964,0.255254208783203,0.244787729533103,0.235383240244653,0.226874230298565,0.219128529357946,0.21203970762779,0.205520970705775,0.199500736248086,0.193919370789761,0.188726743337702,0.183880364563946,0.179343952799233,0.175086315740788,0.171080468874907,0.16730293358406,0.163733173199058,0.160353136060376,0.157146882392217,0.154100277408257,0.151200737190738,0.148437016944589,0.145799033522892,0.143277715857083,0.14086487825201,0.138553112527855,0.136335695784112,0.134206511181104,0.132159979622974,0.130191000613224,0.128294900862694,0.126467389477607,0.124704518755168,0.12300264977635,0.121358422117626,0.119768727111697,0.118230684176306,0.116741619803891,0.115299048865905,0.113900657936593,0.11254429038357,0.111227933008337,0.109949704049998,0.12363321552525,0.137351444093337,0.151102841667995,0.164885954327524,0.178699415102477,0.192541937426018,0.206412309176235,0.220309387248285,0.234232092601602,0.248179405733872,0.262150362539016,0.276144050511312,0.290159605262019,0.304196207318574,0.318253079179705,0.332329482602647,0.346424716101177,0.360538112635393,0.374669037476134,0.388816886228673,0.402981083001841,0.417161078710124,0.431356349497483,0.445566395272728,0.459790738347246,0.474028922166747,0.488280510129467,0.502545084483958,0.516822245300211,0.531111609508428,0.545412810000255,0.559725494787741,0.574049326215697,0.588383980223505,0.602729145652749,0.617084523597349,0.631449826793161,0.645824779044236,0.660209114683174,0.674602578063207,0.689004923079826,0.703415912719964,0.717835318636857,0.732262920748897,0.746698506860877,0.761141872306187,0.775592819608588,0.79005115816233,0.804516703929437,0.818989279153095,0.833468712086136,0.847954836733679,0.862447492609093,0.876946524502442,0.891451782260694,0.905963120578976,0.920480398802241,0.935003480736725,0.949532234470641,0.964066532203578,0.978606250084104,0.993151268055122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.33733156128721,1.04273300963884,0.888946453030504,0.788907978388126,0.716628098205218,0.661032656529674,0.616444593821978,0.57959485628867,0.548442932605118,0.521637078900493,0.498239833481338,0.477576913304674,0.459148703262062,0.442575749410019,0.427563778762437,0.413880459297244,0.401339497413649,0.389789475587572,0.379105841368217,0.369185044594617,0.359940171758522,0.351297644476851,0.343194687713847,0.335577363712873,0.328399027690218,0.321619102102067,0.315202094428963,0.309116803153029,0.303335670645074,0.297834251807213,0.292590774713553,0.287585774955969,0.282801789482202,0.278223098790505,0.273835508687118,0.269626164611059,0.265583392922664,0.261696564637969,0.257955977944023,0.254352756504877,0.250878761105124,0.247526512607978,0.244289124551462,0.241160243986906,0.238133999392456,0.23520495468127,0.232368068477773,0.229618657962217,0.226952366689081,0.22436513587244,0.221853178704722,0.219412957336711,0.217041162198469,0.214734693384522,0.227416016998158,0.240157030575183,0.252955168749365,0.265808017658249,0.278713303622696,0.291668882844565,0.304672732015903,0.317722939745778,0.330817698721784,0.343955298532926,0.357134119088828,0.370352624577529,0.383609357910491,0.396902935609012,0.410232043091137,0.423595430322497,0.436991907798282,0.450420342826943,0.463879656089178,0.477368818448408,0.490886847991283,0.50443280727886,0.518005800790928,0.53160497254765,0.545229503894137,0.558878611434929,0.572551545106527,0.586247586377194,0.599966046564211,0.613706265259633,0.627467608856355,0.641249469167039,0.655051262129041,0.668872426589095,0.68271242316199,0.696570733158,0.71044685757419,0.72434031614518,0.738250646449246,0.752177403065992,0.766120156782115,0.780078493842039,0.794052015240469,0.808040336054107,0.822043084809992,0.83605990288813,0.850090443956215,0.864134373434443,0.878191367988523,0.892261115049161,0.906343312356397,0.920437667527281,0.934543897645492,0.948661728871605,0.962790896072775,0.976931142470708,0.99108221930688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.37836173750094,0.953433339453311,0.762219861693819,0.647934807581084,0.570055298583163,0.512746805923574,0.468380667908638,0.432770976042378,0.403405652573673,0.37867467329672,0.357492756851071,0.339098485417548,0.322940000616002,0.308606389307831,0.295784643399464,0.284231647581365,0.273755366800781,0.264201865908276,0.255446140029947,0.247385501447811,0.239934721933557,0.233022405649918,0.226588240767559,0.220580889072361,0.214956345808328,0.20967665088621,0.204708865938289,0.200024254832764,0.195597621552486,0.191406770977218,0.187432066525106,0.18365606477054,0.18006321171659,0.176639588811289,0.173372699372814,0.170251288051217,0.167265187462353,0.164405187297612,0.161662922124373,0.159030774808234,0.156501793054503,0.154069617017351,0.151728416286068,0.149472834848643,0.147297942868254,0.145199194299832,0.143172389530494,0.141213642356318,0.139319350714119,0.137486170674877,0.135710993278666,0.133990923852089,0.132323263500492,0.130705492510334,0.14406062856787,0.15746109392514,0.170904822685397,0.184389876715899,0.197914435729956,0.211476788290576,0.2250753236364,0.238708524242777,0.252374959041262,0.266073277229937,0.279802202614807,0.29356052842936,0.307347112585395,0.321160873313417,0.335000785155484,0.348865875277396,0.362755220070668,0.376667942017807,0.390603206797193,0.404560220606258,0.418538227683832,0.432536508014422,0.446554375198875,0.460591174477417,0.474646280892351,0.488719097578968,0.502809054174227,0.516915605333779,0.531038229348732,0.545176426854364,0.559329719623642,0.573497649439094,0.587679777037071,0.601875681119011,0.616084957424749,0.630307217863329,0.644542089697158,0.658789214775702,0.673048248815204,0.687318860721201,0.701600731950887,0.715893555912583,0.730197037399787,0.744510892057504,0.758834845878684,0.77316863472881,0.787512003896776,0.801864707670384,0.816226508934867,0.830597178792991,0.844976496205374,0.859364247649779,0.8737602267982,0.888164234210663,0.902576077044735,0.916995568779788,0.931422528955163,0.945856782921393,0.960298161603748,0.974746501277365,0.989201643353324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.6759388949053,1.12905366472677,0.889860499614303,0.749234722113782,0.654502080714212,0.585401380093691,0.532282223364439,0.489896618401783,0.45511819810885,0.425955675110303,0.401073980735031,0.379540878742051,0.360683552874159,0.344002926566128,0.329120145484051,0.315741880048066,0.303637104973699,0.292621129183109,0.282544347802052,0.273284152603399,0.264739005198732,0.256824022367994,0.249467638532232,0.24260904848863,0.236196223996362,0.230184358270081,0.224534633600689,0.21921323581595,0.21419055932004,0.209440560726326,0.204940229405972,0.200669150808587,0.19660914397863,0.192743958848582,0.189059022024438,0.185541222163893,0.182178727877499,0.178960832498392,0.175877821169114,0.172920856559622,0.170081880214401,0.167353527070323,0.164729051121737,0.162202260559097,0.159767460990311,0.157419405583994,0.155153251161623,0.152964519419837,0.150849062591127,0.148803032956489,0.14682285571099,0.144905204756248,0.143046981054931,0.141245293233796,0.154422813299462,0.167651641561828,0.180929411906145,0.19425390589468,0.207623041216532,0.221034861217571,0.234487525393487,0.247979300743284,0.26150855389296,0.275073743909838,0.288673415737312,0.302306194187886,0.315970778439429,0.329665936985721,0.343390502997781,0.357143370057177,0.37092348822669,0.38472986042735,0.398561539094109,0.412417623085244,0.426297254823137,0.440199617646293,0.454123933354462,0.468069459930498,0.482035489424151,0.496021345984423,0.510026384028352,0.524049986535212,0.538091563456158,0.552150550230208,0.566226406398294,0.580318614307846,0.594426677901019,0.608550121580279,0.622688489145597,0.636841342797994,0.65100826220461,0.665188843620863,0.67938269906566,0.69358945554591,0.707808754326901,0.7220402502454,0.736283611062543,0.750538516853839,0.7648046594338,0.779081741812923,0.793369477684875,0.80766759094195,0.821975815216969,0.836293893449938,0.850621577477911,0.864958627646602,0.879304812442409,0.893659908143592,0.908023698489442,0.922395974366366,0.936776533509869,0.951165180221506,0.965561725099911,0.979965984785101,0.994377781715282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.54579956585458,1.08827790162948,0.878017041886836,0.750849497721702,0.663485637449936,0.598805785634865,0.548491165483495,0.507946807435719,0.474400245119042,0.446066523295737,0.421737773462107,0.400563702908746,0.381926193013318,0.365363760483417,0.350524026069077,0.337132692652337,0.324972658499673,0.313869572206767,0.303681606532595,0.294292068707394,0.285603962350406,0.277535920019768,0.270019116205198,0.262994893337082,0.256412914140133,0.250229707850265,0.244407514841748,0.238913359934201,0.233718302789654,0.228796826782454,0.224126337121311,0.219686745890113,0.215460126778396,0.211430426093958,0.207583219539005,0.203905506434598,0.200385534772886,0.197012651790407,0.193777175781806,0.190670285680283,0.187683925569977,0.184810721804455,0.182043910813329,0.179377276007765,0.176805092461935,0.174322078264386,0.17192335161072,0.169604392854902,0.167361010856989,0.165189313064914,0.163085678851176,0.161046735694754,0.159069337856863,0.157150547248274,0.170212989361688,0.183328718371821,0.196495322550658,0.209710538484236,0.222972239614016,0.236278425838631,0.249627214062181,0.263016829589097,0.276445598277574,0.289911939373952,0.303414358959425,0.316951443948308,0.330521856583952,0.344124329384345,0.357757660494723,0.371420709409091,0.385112393026606,0.398831682012364,0.412577597435246,0.426349207658311,0.440145625459653,0.453966005363854,0.467809541166109,0.481675463632835,0.495563038364112,0.509471563804707,0.523400369391644,0.537348813827415,0.551316283468902,0.565302190822976,0.579305973140549,0.593327091101569,0.607365027584107,0.621419286511262,0.635489391770156,0.649574886197771,0.663675330628794,0.67779030300106,0.691919397514536,0.706062223840096,0.720218406374654,0.734387583539496,0.748569407118874,0.762763541636173,0.776969663765169,0.791187461774063,0.805416635000162,0.819656893353247,0.83390795684579,0.848169555148324,0.862441427168407,0.876723320651699,0.891014991803817,0.905316204931685,0.919626732103221,0.933946352824261,0.94827485373169,0.962612028301849,0.976957676573321,0.991311604883257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.57470780836623,1.11219657777177,0.898975673414149,0.76977041192607,0.680883304037636,0.615004040408618,0.563710534362693,0.522346011853702,0.48809831994387,0.459155624730875,0.434291080025552,0.412640538431933,0.393575485053847,0.376626454116148,0.361434816451745,0.347721298698989,0.335264778724668,0.323887615077942,0.313445257440815,0.303818736332724,0.294909134519983,0.286633450630056,0.278921458935046,0.271713293791709,0.264957569161242,0.258609898630407,0.25263171894575,0.24698934619192,0.241653212169906,0.23659724170982,0.231798341200757,0.227235975620123,0.222891816533417,0.218749447421067,0.214794115626638,0.211012522461849,0.207392644727824,0.203923582248736,0.200595427058155,0.19739915069971,0.19432650675408,0.191369946222414,0.188522543811678,0.185777933502127,0.183130252048378,0.180574089286483,0.178104444300213,0.175716686648401,0.173406521977967,0.171169961449066,0.169003294483519,0.166903064418591,0.164866046707593,0.162889229358831,0.175895168481032,0.188955853033257,0.202068809922668,0.215231717932969,0.228442396003466,0.241698792591777,0.254998976003982,0.268341125590082,0.281723523714904,0.295144548425162,0.308602666742571,0.32209642852094,0.335624460812147,0.349185462692009,0.362778200502417,0.376401503470814,0.390054259672208,0.40373541230259,0.417443956235814,0.431178934838854,0.444939437022903,0.458724594509954,0.472533579296576,0.486365601298302,0.500219906159656,0.514095773216274,0.527992513596802,0.541909468453414,0.555846007310792,0.56980152652434,0.58377544783919,0.597767217042354,0.611776302700972,0.625802194980271,0.639844404535349,0.65390246147142,0.667975914367581,0.682064329359582,0.696167289277436,0.710284392834042,0.724415253861315,0.738559500590561,0.752716774974119,0.766886732045504,0.781069039315501,0.795263376201857,0.809469433490383,0.823686912825458,0.837915526228043,0.852154995639495,0.866405052489552,0.880665437286997,0.894935899231617,0.909216195846154,0.923506092627056,0.937805362712894,0.952113786569414,0.966431151690239,0.980757252312321,0.995091889145283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.65232843774637,1.22368045243833,1.01490612214549,0.884304857730855,0.792439083488035,0.72318935496806,0.668533195306737,0.623955359310179,0.586689203224971,0.554930159665116,0.527443249418103,0.503350436077623,0.482007771377762,0.462930649312553,0.445746351566812,0.430162824077821,0.415947498776321,0.402912547175483,0.390904375153208,0.379795987219569,0.36948133671146,0.359871078380342,0.350889329309375,0.342471166682078,0.334560671979918,0.327109385843742,0.3200750753537,0.313420741660214,0.307113814437022,0.301125492936893,0.295430203107649,0.290005147344715,0.284829928750306,0.279886235746107,0.275157575902071,0.270629050151124,0.266287160339432,0.262119644445527,0.258115334885237,0.254264036173896,0.250556418895527,0.2469839274704,0.243538699647486,0.240213495999849,0.237001637986424,0.233896953376623,0.230893728025216,0.227986663142324,0.225170837333554,0.222441672793505,0.219794905126097,0.217226556340728,0.214732910636791,0.21231049264259,0.22488142095438,0.237517271053716,0.25021517872901,0.262972452468585,0.275786560331409,0.288655118016327,0.301575878002644,0.314546719650236,0.327565640160616,0.340630746311885,0.353740246890502,0.366892445751514,0.380085735446541,0.39331859136543,0.406589566343397,0.419897285690579,0.433240442605469,0.446617793937714,0.460028156269255,0.473470402285961,0.48694345741466,0.500446296702932,0.513977941921252,0.527537458869003,0.541123954867631,0.554736576425797,0.568374507062741,0.582036965277376,0.595723202651712,0.609432502078251,0.623164176101896,0.636917565367744,0.650692037166858,0.66448698407282,0.67830182266243,0.692135992314494,0.705988954081141,0.719860189626546,0.733749200228365,0.747655505837545,0.761578644192534,0.775518169984202,0.78947365406809,0.803444682720849,0.817430856937972,0.83143179177014,0.8454471156957,0.859476470026977,0.873519508348285,0.887575895983662,0.901645309492486,0.915727436191271,0.929821973700046,0.943928629511848,0.958047120583942,0.972177172949499,0.986318521348515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.43337550559174,1.27269348863368,1.16065385395645,1.07645265337615,1.00971016852934,0.954837729669742,0.908518696104399,0.868633517898727,0.833749512037886,0.802855117891313,0.775210837833015,0.750260511878314,0.727575887774216,0.706820575983233,0.687725806475511,0.670073647517595,0.653685097851216,0.63841145224183,0.624127920326686,0.610728830523567,0.598123970597772,0.586235757489495,0.57499702158453,0.564349252687775,0.554241197379833,0.54462772692929,0.535468915762309,0.526729285414798,0.518377179727561,0.510384245008115,0.502724994801936,0.495376443362084,0.488317795278468,0.481530181309511,0.474996432451807,0.468700885834172,0.462629217238491,0.456768296009808,0.45110605888138,0.44563139985079,0.440334073734545,0.435204611426064,0.430234245205337,0.425414842713063,0.420738848419321,0.416199231596193,0.411789439952518,0.40750335821273,0.403335271025259,0.399279829672841,0.395332022130194,0.391487146076376,0.387740784521584,0.384088783752718,0.395452606474481,0.406903194249382,0.41843707038293,0.430050951737818,0.441741734996603,0.453506484104453,0.465342418773417,0.477246903943304,0.489217440106041,0.501251654410778,0.513347292476009,0.525502210842949,0.537714370011388,0.549981828005407,0.562302734421731,0.574675324918351,0.587097916105261,0.599568900802963,0.612086743637694,0.624649976945408,0.637257196959114,0.649907060256619,0.662598280447829,0.675329625082661,0.688099912762362,0.700908010438532,0.71375283088555,0.726633330333366,0.739548506248705,0.752497395253783,0.765479071172535,0.778492643195188,0.79153725415278,0.804612078893876,0.817716322756411,0.830849220128079,0.844010033089283,0.857198050133071,0.870412584956927,0.883652975321698,0.896918581973265,0.910208787622914,0.923522995982655,0.936860630852003,0.950221135253017,0.963603970610582,0.977008615975163,0.990434567285453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.87033644076799,1.20340917747446,0.92479215625966,0.765353527029715,0.659979289239864,0.584238290210229,0.526703934630284,0.481251091156854,0.444273987669902,0.41349911266274,0.387415531476354,0.364976375995226,0.345431334766042,0.328227336150263,0.312946937555559,0.299268629119351,0.286940419229256,0.275761763153228,0.265570897079436,0.256235770125862,0.247647428914371,0.239715109644569,0.232362541622738,0.225525125044172,0.219147749463419,0.213183088396965,0.207590252314044,0.202333714564809,0.19738244742031,0.192709221476841,0.188290033253521,0.18410363424859,0.180131140937871,0.176355709830002,0.172762265176034,0.16933726957469,0.166068529738345,0.162945031246625,0.159956797328958,0.15709476766848,0.154350693969642,0.151717049626866,0.14918695130666,0.146754090636986,0.144412674505579,0.142157372718787,0.139983271976247,0.137885835283654,0.135860866063303,0.133904476335651,0.132013058439411,0.130183259836223,0.128411960611687,0.126696253339639,0.139958798157367,0.153271687132753,0.166632549052525,0.180039163102564,0.193489446950297,0.206981445953859,0.220513323374828,0.234083351486507,0.247689903482934,0.261331446105151,0.275006532911091,0.288713798124035,0.302451951002016,0.31621977067706,0.330016101418813,0.343839848282132,0.35768997310252,0.371565490807192,0.385465466012917,0.399389009884764,0.413335277232551,0.427303463824117,0.441292803896635,0.455302567849007,0.469332060100061,0.483380617098703,0.49744760547352,0.511532420310463,0.525634483548333,0.539753242482698,0.553888168369719,0.568038755122154,0.582204518090443,0.596384992922439,0.610579734495873,0.624788315918169,0.639010327588667,0.65324537631871,0.66749308450547,0.681753089355674,0.696025042155728,0.710308607585018,0.724603463069412,0.73890929817223,0.753225814020141,0.767552722761672,0.781889747056167,0.796236619591195,0.810593082626574,0.824958887563299,0.839333794535784,0.853717572025959,0.86810999649785,0.88251085205138,0.896919930094214,0.911337029030549,0.925761953965833,0.940194516426458,0.954634534093552,0.96908183055003,0.983536235040152,0.997997582240844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.50293478581456,1.05755362303748,0.853535287945208,0.730303683856667,0.645696751369526,0.583077198000538,0.534371721131812,0.495125123322462,0.462651086375573,0.435220984717123,0.411665511234519,0.391161757941871,0.373111647248483,0.357068735239715,0.342692171337229,0.329716658892305,0.317932235286142,0.30717029118418,0.297293674950904,0.288189543000928,0.27976409909079,0.271938660000036,0.264646669863616,0.257831404309296,0.251444183746109,0.245442967611445,0.239791237225658,0.234457099797249,0.229412563675892,0.224632947502216,0.22009639499395,0.215783473770565,0.21167684155573,0.20776096679316,0.204021893505351,0.200447042355525,0.197025041511892,0.193745582183717,0.190599294690826,0.187577641708366,0.184672825946387,0.181877710015819,0.179185746626793,0.176590917582982,0.174087680293139,0.171670920730638,0.1693359119434,0.167078277357596,0.164893958234995,0.162779184740356,0.160730450155655,0.158744487845144,0.156818250631555,0.15494889229124,0.168059124050427,0.181221080192754,0.194432423932066,0.207690962042483,0.220994633773769,0.234341500792073,0.24772973803601,0.261157625391427,0.274623540099764,0.288125949824964,0.301663406312597,0.315234539582427,0.328838052602298,0.342472716396988,0.356137365550718,0.369830894066523,0.38355225154954,0.397300439684743,0.411074508982726,0.424873555769777,0.438696719400927,0.452543179676746,0.466412154446546,0.480302897382333,0.494214695909358,0.508146869280421,0.522098766782318,0.536069766063854,0.550059271575836,0.5640667131143,0.578091544459015,0.592133242100008,0.606191304045468,0.620265248704977,0.634354613842511,0.648458955594134,0.662577847545729,0.676710879866472,0.69085765849414,0.705017804368616,0.719190952710283,0.733376752340227,0.747574865039433,0.761784964944354,0.776006737976452,0.790239881303482,0.804484102830451,0.818739120718353,0.833004662928902,0.84728046679363,0.861566278605829,0.87586185323391,0.890166953754884,0.904481351106732,0.918804823758527,0.933137157397251,0.947478144630327,0.961827584702925,0.976185283229213,0.990551051936722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.11275996074595,0.857448968339039,0.726870773460389,0.642838941541544,0.582548451345922,0.53640862913782,0.499546944869689,0.469176483041217,0.443566923787512,0.421576998641567,0.402418107164251,0.385524811424528,0.370479285218049,0.356964952063839,0.344736823859574,0.333601848618723,0.323405495938765,0.314022361923218,0.305349440104614,0.297301205907682,0.2898059625703,0.282803082060367,0.276240892343462,0.270075038944052,0.264267199609386,0.258784065329622,0.253596524705906,0.248679005282771,0.24400893727641,0.239566313641837,0.235333326630469,0.231294065571009,0.227434264023464,0.223741087030479,0.22020295114753,0.216809371435093,0.213550830757118,0.210418667635107,0.207404979617493,0.204502539685517,0.201704723663414,0.199005446958209,0.196399109242137,0.193880545923671,0.191444985442577,0.18908801157941,0.18680553009715,0.184593739137747,0.182449102883388,0.180368328064804,0.178348342959447,0.176386278573162,0.174479451741717,0.172625349924659,0.185746990628858,0.198916789619193,0.21213266911087,0.225392674470332,0.238694964982869,0.252037805453093,0.26541955855082,0.278838677825353,0.292293701320193,0.305783245728083,0.319306001033099,0.332860725592517,0.346446241616377,0.360061431007269,0.373705231526856,0.387376633259236,0.401074675344307,0.414798442957122,0.428547064511593,0.442319709069116,0.456115583934601,0.469933932424059,0.483774031789484,0.49763519128807,0.511516750384056,0.525418077072537,0.539338566315607,0.553277638582016,0.567234738482344,0.581209333492401,0.595200912758171,0.60920898597623,0.623233082344052,0.637272749575114,0.651327552974117,0.665397074568035,0.679480912289051,0.693578679205756,0.707690002799276,0.721814524281261,0.735951897950896,0.750101790588323,0.764263880882078,0.778437858888278,0.792623425519536,0.806820292061664,0.8210281797164,0.835246819168535,0.849475950175899,0.863715321180793,0.87796468894157,0.892223818183121,0.906492481265145,0.920770457867136,0.935057534689108,0.94935350516712,0.96365816920277,0.977971332905829,0.992292808349285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
